,country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
21064,United States,1955,USA,171685344.0,2882221375488.0,,,,,,,,,,,,,,,,16.607,477.672,19535.393,3353.94,,,,,,,,,,,,,,,,,,,,,,,7.572,203.143,16809.74,2885.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.319,266.304,22743.365,3904.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21065,United States,1956,USA,174704992.0,2938405388288.0,,,,,,,,,,,,,,,,7.809,261.909,20696.885,3615.849,,,,,,,,,,,,,,,,,,,,,,,7.198,207.737,17708.27,3093.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.348,208.805,23545.451,4113.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21066,United States,1957,USA,177751488.0,2993553408000.0,,,,,,,,,,,,,,,,-2.259,-81.685,19882.615,3534.164,,,,,,,,,,,,,,,,,,,,,,,5.932,183.507,18437.145,3277.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015,-0.605,23138.5,4112.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21067,United States,1958,USA,180788384.0,2963550502912.0,,,,,,,,,,,,,,,,-16.627,-587.631,16298.244,2946.533,,,,,,,,,,,,,,,,,,,,,,,3.277,107.401,18721.508,3384.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.416,-263.896,21290.121,3849.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21068,United States,1959,USA,183786256.0,3183156920320.0,,,,,,,,,,,,,,,,0.296,8.736,16079.924,2955.269,,,,,,,,,,,,,,,,,,,,,,,9.211,311.768,20112.49,3696.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.129,197.408,22016.959,4046.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21069,United States,1960,USA,186720560.0,3262376312832.0,,,,,,,,,,,,,,,,0.41,12.107,15892.07,2967.376,,,,,,,,,,,,,,,,,,,,,,,6.018,222.464,20987.852,3918.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.535,21673.828,4046.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21070,United States,1961,USA,189569840.0,3338583932928.0,,,,,,,,,,,,,,,,-3.108,-92.235,15166.661,2875.142,,,,,,,,,,,,,,,,,,,,,,,3.218,126.127,21337.73,4044.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.819,73.595,21736.285,4120.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21071,United States,1962,USA,192313744.0,3539745112064.0,,,,,,,,,,,,,,,,4.429,127.329,15612.356,3002.471,,,,,,,,,,,,,,,,,,,,,,,4.696,189.943,22020.961,4234.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.076,85.55,21871.002,4206.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21072,United States,1963,USA,194932400.0,3692868403200.0,,,,,,,,,,,,,,,,8.506,255.378,16712.711,3257.849,,,,,,,,,,,,,,,,,,,,,,,6.275,265.735,23088.355,4500.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86,120.277,22194.215,4326.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21073,United States,1964,USA,197408496.0,3906859958272.0,,,,,,,,,,,,,,,,5.677,184.937,17439.908,3442.786,,,,,,,,,,,,,,,,,,,,,,,5.661,254.79,24089.43,4755.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.239,53.591,22187.307,4379.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21074,United States,1965,USA,199733664.0,4156141076480.0,,,,,,,,,,,,16142.718,3224.244,,,4.508,155.198,18013.91,3597.984,,22.329,,,,,72294.781,3.474,,,,,69081.625,13797.927,,95.555,,,4159.206,,,20823.762,3.502,166.525,24642.732,4921.983,,28.804,,,,588.364,996.197,198.974,2945.744,,4.075,,,641.774,1082.219,216.155,3213.148,,4.445,,,,,10.922,19.271,3.849,54.683,,0.076,,,6414.477,,,32115.152,13.565,594.124,24903.596,4974.086,,44.423,42.488,13.332,,,,66.75,,212.721,,,0.294,,14439.701,,,630.852,1062.947,212.306,3158.465,,4.369,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0
21075,United States,1966,USA,201895760.0,4428300025856.0,,,,,,,,,,4.857,156.602,16745.504,3380.846,,,3.925,141.216,18520.447,3739.2,,22.173,,,5.593,807.662,75520.969,3.443,5.776,796.921,,,72289.023,14594.848,,95.72,7.779,323.55,4482.756,,,22203.318,7.276,358.105,26152.549,5280.089,,29.4,,0.484,2.847,591.211,990.298,199.937,2928.3,,3.877,1.69,10.742,652.516,1088.727,219.809,3231.945,,4.28,,,50.953,5.565,16.487,28.779,5.81,81.662,,0.108,4.938,316.768,6731.245,,,33340.199,6.277,312.201,26183.25,5286.287,,44.147,44.818,14.062,,5.474,2.33,69.65,,221.983,,,0.294,,15247.363,0.797,5.177,636.029,1059.948,213.999,3150.283,,4.171,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21076,United States,1967,USA,203905072.0,4538979319808.0,,,,,,,,,,-1.889,-63.85,16267.356,3316.997,,,3.401,127.182,18961.678,3866.382,,21.022,,,3.484,531.176,77381.789,3.476,3.043,444.132,,,73754.805,15038.979,,95.313,5.587,250.433,4733.188,,,23212.705,5.602,295.806,27345.543,5575.895,,29.998,,13.646,80.678,671.89,1114.346,227.221,3295.109,,4.258,13.44,87.044,739.56,1222.885,249.353,3626.983,,4.687,,,38.684,6.378,22.865,39.519,8.058,112.136,,0.145,3.826,257.549,6988.794,,,34274.742,6.53,345.21,27618.232,5631.498,,44.293,44.806,14.074,,0.082,-0.012,69.02,,219.739,,,0.284,,15778.539,12.755,80.667,716.695,1183.366,241.294,3514.848,,4.542,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21077,United States,1968,USA,205805744.0,4754925682688.0,,,,,,,,,,3.5,116.08,16681.15,3433.076,,,-1.369,-52.944,18529.309,3813.438,,20.534,,,5.963,940.846,81238.672,3.516,6.11,918.872,,,77538.414,15957.852,,95.445,7.049,333.626,5066.815,,,24619.404,6.334,353.196,28809.164,5929.091,,30.305,,0.411,2.761,674.651,1108.593,228.155,3278.096,,4.035,3.022,21.972,761.533,1248.209,256.889,3700.25,,4.555,,,63.659,14.556,37.421,64.079,13.188,181.825,,0.224,6.713,469.167,7457.961,,,36237.867,3.853,217.0,28417.564,5848.498,,44.607,49.461,15.546,,10.463,4.655,75.537,,240.33,,,0.296,,16719.385,0.997,7.417,724.112,1184.13,243.701,3518.426,,4.331,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21078,United States,1969,USA,207659280.0,4903769997312.0,,,,,,,,,,0.412,14.161,16600.451,3447.238,,,2.578,98.319,18837.381,3911.757,,19.605,,,5.168,864.039,84674.398,3.586,4.859,775.33,,,80579.984,16733.182,,95.165,7.644,387.292,5454.107,,,26264.691,7.121,422.236,30585.33,6351.328,,31.018,,12.217,82.423,757.074,1232.926,256.029,3645.749,,4.306,11.689,88.708,850.241,1381.669,286.916,4094.403,,4.835,,,11.17,4.18,41.6,70.601,14.661,200.33,,0.237,5.013,373.877,7831.838,,,37714.848,1.685,98.522,28638.357,5947.021,,44.541,51.567,16.227,,4.381,2.105,78.143,,248.324,,,0.293,,17583.424,11.717,84.528,808.64,1311.069,272.256,3894.072,,4.599,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21079,United States,1970,USA,209513344.0,4912635707392.0,,,,,,,,,,-0.945,-32.578,16298.052,3414.659,,,7.415,290.06,20055.127,4201.817,,18.756,,,3.54,622.416,86895.852,3.706,3.623,606.326,,,82760.875,17339.508,,95.241,5.401,294.551,5748.658,,,27438.148,-10.025,-636.705,27275.699,5714.623,,31.576,,-0.991,-7.499,749.574,1209.91,253.492,3577.692,,4.117,2.009,16.089,866.33,1396.953,292.68,4134.963,,4.759,,,56.553,23.526,65.127,109.549,22.952,310.848,,0.358,4.397,344.354,8176.191,,,39024.68,4.329,257.466,29613.803,6204.487,,44.91,51.629,16.236,,0.054,0.062,77.493,,246.423,,,0.284,,18205.84,-0.928,-7.437,801.203,1287.404,269.728,3824.115,,4.401,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21080,United States,1971,USA,211384080.0,5065682190336.0,,,,,,,,,,-5.431,-185.459,15276.461,3229.201,,,-9.306,-391.035,18027.764,3810.782,,17.372,,,2.105,383.168,87939.484,3.67,1.603,277.902,,,83343.125,17617.41,,94.773,3.094,177.868,5926.526,,,28036.768,2.835,161.983,27800.607,5876.606,,31.882,,7.401,55.478,805.052,1287.959,272.254,3808.48,,4.331,12.392,105.268,971.598,1556.165,328.948,4596.363,,5.227,,,74.756,48.686,113.813,189.75,40.11,538.417,,0.612,3.492,285.492,8461.684,,,40029.898,-1.425,-88.411,28933.473,6116.076,,45.52,52.733,16.584,,2.147,1.104,78.456,,249.465,,,0.284,,18589.008,7.085,56.582,857.785,1366.415,288.838,4057.946,,4.614,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21081,United States,1972,USA,213269808.0,5334296952832.0,,,,,,,,,,4.126,133.224,15766.062,3362.425,,,7.509,286.166,19210.162,4096.948,,17.231,,,4.976,925.074,91499.508,3.658,4.836,851.891,,,86600.633,18469.301,,94.646,1.02,60.438,5986.964,,,28072.254,-0.324,-19.056,27465.445,5857.55,,30.68,,2.374,19.108,824.16,1306.87,278.716,3864.401,,4.223,7.715,73.181,1044.779,1661.402,354.327,4898.86,,5.354,,,41.955,47.75,161.563,266.977,56.938,757.55,,0.828,7.779,658.229,9119.912,,,42762.32,0.38,23.26,28786.709,6139.336,,46.735,59.056,18.673,,12.594,6.323,87.556,,276.909,,,0.303,,19514.082,2.96,25.431,883.217,1394.426,297.389,4141.311,,4.526,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21082,United States,1973,USA,215178800.0,5637203296256.0,,,,,,,,,,7.407,249.065,16783.67,3611.49,,,-0.525,-21.522,18939.717,4075.426,,17.756,,,4.231,825.713,94525.086,3.608,3.982,735.402,,,89249.977,19204.703,,94.419,-0.819,-49.005,5937.959,,,27595.465,-0.091,-5.327,27197.025,5852.223,,29.194,,-0.181,-1.488,822.672,1292.937,278.213,3823.202,,4.045,8.96,90.312,1135.091,1794.208,386.076,5275.104,,5.581,,,54.331,87.779,249.341,408.373,87.873,1158.763,,1.226,5.87,535.343,9655.255,,,44870.848,-2.507,-153.93,27815.967,5985.406,,47.47,63.077,19.99,,7.051,4.021,92.898,,293.139,,,0.31,,20339.795,0.274,2.533,885.749,1385.835,298.202,4116.341,,4.355,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21083,United States,1974,USA,217114896.0,5621366128640.0,,,,,,,,,,-2.379,-85.923,16238.254,3525.567,,,1.884,76.797,19124.539,4152.222,,17.768,,,-2.444,-497.188,91392.195,3.53,-3.517,-675.383,,,85343.383,18529.32,,93.381,-3.464,-205.712,5732.247,,,26401.906,-4.404,-257.751,25767.332,5594.472,,28.889,,10.45,85.965,908.637,1415.309,307.285,4185.053,,4.579,15.952,178.195,1313.286,2061.873,447.663,6048.804,,6.619,,,36.531,91.088,340.429,552.585,119.974,1567.969,,1.716,-3.974,-383.748,9271.507,,,42703.227,-4.517,-270.351,26322.723,5715.055,,46.725,64.219,20.404,,2.074,1.142,93.979,,295.783,,,0.324,,19842.607,9.888,87.107,972.856,1509.288,327.689,4480.836,,4.903,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21084,United States,1975,USA,219081248.0,5605795299328.0,,,,,,,,,,-0.001,-0.026,16092.392,3525.541,,,7.38,306.451,20351.686,4458.673,,18.249,,,-2.636,-523.125,88184.102,3.446,-3.737,-692.41,,,81416.875,17836.91,,92.326,-8.212,-470.715,5261.532,,,24016.352,-7.401,-414.057,23646.088,5180.415,,27.234,,-0.348,-3.163,905.474,1397.723,306.215,4133.051,,4.687,13.378,169.284,1482.57,2316.736,507.553,6767.215,,7.674,,,51.352,174.819,515.248,828.844,181.584,2351.859,,2.667,-2.391,-221.669,9049.838,,,41308.137,-4.403,-251.625,24937.916,5463.43,,46.843,61.848,19.754,,-3.185,-2.371,90.169,,282.305,,,0.32,,19319.482,-0.525,-5.535,967.322,1487.891,325.969,4415.356,,5.007,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21085,United States,1976,USA,221086416.0,5899591090176.0,,,,,,,,,,7.275,256.501,17106.623,3782.042,,,4.72,210.455,21119.018,4669.128,,18.561,,,5.471,1057.027,92165.359,3.454,5.837,1041.117,,,85387.547,18878.027,,92.646,1.993,104.857,5366.39,,,24272.814,-0.815,-42.208,23240.713,5138.206,,26.336,,-5.353,-48.472,857.002,1310.901,289.822,3876.321,,4.206,1.181,15.912,1498.482,2322.842,513.549,6777.811,,7.354,,,10.781,55.551,570.799,909.878,201.162,2581.792,,2.801,7.511,679.757,9729.595,,,44008.105,-2.51,-137.124,24091.51,5326.306,,47.749,70.681,22.565,,14.227,8.833,102.063,,319.699,,,0.347,,20376.51,-4.167,-39.639,927.683,1412.964,312.387,4196.02,,4.553,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21086,United States,1977,USA,223135664.0,6166912434176.0,,,,,,,,,,2.488,94.115,17371.303,3876.157,,,1.886,88.061,21319.717,4757.189,,18.55,,,2.548,519.137,93645.484,3.388,2.79,526.613,,,86963.422,19404.641,,92.865,-2.039,-109.438,5256.951,,,23559.439,0.436,22.42,23127.752,5160.626,,25.158,,-22.07,-189.144,667.857,1012.197,225.857,2993.055,,3.196,-0.013,-7.477,1491.005,2301.206,513.481,6682.055,,7.135,,,31.281,178.554,749.353,1183.53,264.088,3358.283,,3.586,5.57,541.938,10271.533,,,46032.684,1.053,56.102,24121.684,5382.408,,49.156,73.795,23.536,,4.305,3.114,105.479,,330.716,,,0.353,,20895.646,-20.165,-186.031,741.652,1117.676,249.393,3323.772,,3.549,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21087,United States,1978,USA,225223312.0,6518624223232.0,,,,,,,,,,-1.124,-43.58,17016.787,3832.577,,,-5.176,-246.218,20028.883,4510.971,,17.943,,,2.219,463.645,94836.055,3.277,1.055,204.734,,,87066.367,19609.375,,91.807,0.351,18.433,5275.384,,,23422.904,-0.409,-21.128,22819.566,5139.499,,24.698,,26.774,178.813,846.67,1271.309,286.329,3759.248,,3.964,17.231,258.91,1749.915,2672.716,601.958,7769.688,,8.193,,,10.172,76.224,825.577,1291.832,290.951,3665.591,,3.865,2.238,229.881,10501.414,,,46626.676,4.624,248.904,25003.238,5631.312,,49.166,77.668,24.679,,4.855,3.873,109.575,,344.849,,,0.364,,21359.291,24.706,182.686,924.338,1380.884,311.007,4104.097,,4.328,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21088,United States,1979,USA,227339328.0,6740172079104.0,,,,,,,,,,9.255,354.707,18418.652,4187.284,,,18.283,824.749,23470.289,5335.72,,19.4,,,1.054,225.109,94943.539,3.202,1.462,286.641,,,87516.82,19896.016,,92.178,3.327,175.513,5450.897,,,23976.922,3.034,155.918,23293.01,5295.417,,25.254,,-0.137,-1.163,845.508,1257.747,285.935,3719.144,,3.917,-3.602,-61.53,1688.385,2552.463,580.275,7426.716,,7.822,,,-7.687,-63.466,762.111,1181.422,268.584,3352.304,,3.531,-2.32,-243.581,10257.833,,,45121.242,-1.49,-83.903,24401.449,5547.409,,47.524,80.767,25.756,,4.365,3.099,113.293,,355.269,,,0.374,,21584.4,0.22,1.936,926.274,1371.04,311.691,4074.413,,4.291,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21089,United States,1980,USA,229476352.0,6743208230912.0,,,,,,,,,,2.548,106.696,18712.08,4293.98,,,2.241,119.569,23772.771,5455.289,,20.692,,,-3.857,-832.441,90431.797,3.077,-4.077,-811.18,,,83166.898,19084.836,,91.966,-2.082,-113.513,5337.385,,,23258.975,-0.841,-44.509,22882.131,5250.908,,25.72,,-1.376,-11.63,833.877,1228.894,282.002,3633.826,,4.018,-1.255,-21.263,1667.121,2496.948,572.99,7264.894,,8.034,,,-1.583,-12.064,750.047,1151.893,264.332,3268.513,,3.614,-7.841,-804.361,9453.472,,,41195.844,0.671,37.24,24336.492,5584.649,,45.555,83.198,26.656,,3.495,2.431,116.161,,362.555,,,0.401,,20751.959,-0.973,-9.199,917.075,1345.055,308.658,3996.381,,4.419,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21090,United States,1981,USA,231636064.0,6911865389056.0,,,,,,,,,,3.143,134.954,19120.227,4428.934,,,-6.212,-338.874,22088.164,5116.416,,21.993,,,-2.958,-613.865,86938.508,2.914,-3.325,-634.518,,,79652.188,18450.318,,91.619,-2.412,-128.756,5208.629,,,22486.26,-1.047,-54.98,22431.426,5195.927,,25.865,,-5.494,-45.811,788.067,1150.554,266.51,3402.176,,3.913,1.383,20.654,1687.775,2507.865,580.912,7286.324,,8.381,,,8.585,64.391,814.437,1239.119,287.025,3516.02,,4.044,-6.778,-640.717,8812.755,,,38045.695,-0.291,-16.244,24039.459,5568.406,,43.762,85.272,27.378,,2.707,2.074,118.192,,368.129,,,0.423,,20138.094,-4.786,-43.736,873.338,1268.746,293.887,3770.304,,4.337,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21091,United States,1982,USA,233821840.0,6782206869504.0,,,,,,,,,,-3.683,-163.138,18243.789,4265.796,,,1.426,72.945,22193.652,5189.361,,22.082,,,-4.072,-819.953,82619.062,2.848,-5.378,-992.281,,,74663.844,17458.037,,90.371,-7.044,-366.919,4841.709,,,20706.832,-7.006,-364.029,20664.873,4831.898,,25.063,,18.393,144.95,933.017,1349.443,315.529,3990.289,,4.83,10.101,172.327,1860.102,2735.375,639.59,7955.212,,9.629,,,3.704,30.167,844.604,1273.004,297.656,3612.167,,4.372,-5.245,-462.224,8350.531,,,35713.223,0.402,22.406,23910.562,5590.812,,43.226,82.482,26.405,,-3.552,-2.79,112.928,,352.757,,,0.427,,19318.141,16.349,142.16,1015.499,1462.371,341.934,4343.045,,5.257,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
21092,United States,1983,USA,236030240.0,7066236747776.0,,,,,,,,,,3.739,159.495,18748.83,4425.291,,,-7.469,-387.585,20343.898,4801.775,,22.988,,,-0.35,-67.609,81559.594,2.724,-1.026,-179.035,,,73206.727,17279.002,,89.759,-6.185,-299.474,4542.236,,,19244.297,-9.42,-455.16,18543.125,4376.738,,23.595,,7.336,68.449,1001.466,1434.891,338.678,4242.957,,5.202,5.946,111.427,1971.529,2870.911,677.622,8352.866,,10.241,,,3.856,32.568,877.172,1309.721,309.134,3716.354,,4.557,-0.468,-39.056,8311.476,,,35213.605,0.466,26.044,23797.186,5616.855,,43.175,92.874,29.805,,12.875,10.392,126.274,,393.484,,,0.482,,19250.531,7.766,78.858,1094.357,1561.189,368.488,4636.512,,5.685,,0.009,0.009,0.013,0.003,0.038,,0.0,,0.008,0.008,0.011,0.003,0.034,,0.0
21093,United States,1984,USA,238256848.0,7581108011008.0,,,,,,,,,,7.4,327.469,19948.051,4752.76,,,14.336,688.4,23043.096,5490.175,,23.487,,,5.118,985.158,84932.25,2.669,5.201,898.646,,,76294.336,18177.648,,89.83,6.81,309.336,4851.572,,,20362.781,8.525,373.105,19935.812,4749.844,,23.975,,-3.275,-32.794,968.672,1374.933,327.587,4065.663,,4.787,4.494,86.511,2058.04,2971.885,708.072,8637.903,,10.17,,,11.563,101.423,978.595,1447.503,344.877,4107.31,,4.836,3.15,261.842,8573.317,,,35983.508,2.728,153.213,24217.85,5770.068,,42.367,110.738,35.595,,19.429,17.863,149.399,,464.782,,,0.547,,20235.689,-1.437,-14.912,1079.445,1524.382,363.194,4530.592,,5.334,76.7,0.007,0.016,0.022,0.005,0.066,,0.0,143.253,0.011,0.019,0.028,0.007,0.081,,0.0
