,country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
21094,United States,1985,USA,240499824.0,7874871820288.0,,,,,,,,,,2.389,113.541,20234.113,4866.301,6268.881,1507.665,-1.998,-109.71,22372.012,5380.465,56.74,24.109,,2657.15,-0.254,-51.445,83926.234,2.563,-0.558,-101.369,8022.166,1929.329,75161.297,18076.279,72.609,89.556,-3.752,-182.032,4669.541,1305.283,313.92,19415.982,-5.706,-271.031,18622.936,4478.812,11.814,23.135,,-12.334,-119.477,849.195,1194.106,287.182,3530.959,10.808,4.207,2.741,49.926,2107.966,3024.854,727.477,8764.937,27.378,10.444,,,17.11,167.435,1146.03,1679.357,403.885,4765.2,15.2,5.678,-0.384,-32.88,8540.438,448.002,107.744,35511.199,0.518,29.873,24116.195,5799.941,4.055,42.312,112.692,36.393,,2.241,1.954,151.322,,468.574,1.37,,0.558,11048.449,20184.244,-10.904,-117.509,961.936,1345.497,323.592,3999.737,12.178,4.766,102.553,0.016,0.032,0.045,0.011,0.132,0.0,0.0,-11.217,-0.002,0.017,0.024,0.006,0.072,0.0,0.0
21095,United States,1986,USA,242763136.0,8146027806720.0,,,,,,,,,,-1.247,-60.702,19795.424,4805.599,6138.252,1490.141,0.954,51.312,22374.801,5431.777,55.683,23.589,,2676.113,0.93,187.723,83917.055,2.501,0.338,61.111,7843.943,1904.22,74712.297,18137.391,71.156,89.031,-6.282,-293.336,4376.204,1100.716,267.213,18026.643,-2.589,-115.945,17971.703,4362.867,9.985,21.481,,3.41,28.957,878.152,1223.312,296.975,3617.319,11.097,4.311,6.055,126.609,2234.574,3178.096,771.525,9204.751,28.83,10.969,,,7.909,90.643,1236.673,1795.287,435.83,5094.154,16.286,6.07,4.861,415.151,8955.589,604.974,146.865,36890.234,-3.284,-190.449,23106.852,5609.492,5.488,43.96,119.695,38.702,,6.344,7.003,159.422,,493.053,1.446,,0.588,11023.556,20371.967,3.74,35.965,997.901,1382.809,335.695,4110.596,12.544,4.898,32.004,0.01,0.042,0.058,0.014,0.173,0.001,0.0,-27.3,-0.005,0.013,0.017,0.004,0.051,0.0,0.0
21096,United States,1987,USA,245052784.0,8432566927360.0,,,,,,,,,,4.334,208.269,20460.357,5013.868,6422.936,1573.958,3.238,175.859,22883.381,5607.636,56.776,23.812,,2772.205,3.358,684.086,85924.562,2.497,3.702,671.373,8139.105,1994.51,76753.93,18808.764,71.947,89.327,6.319,276.54,4652.744,1196.235,293.141,18986.699,3.597,156.944,18444.236,4519.812,10.574,22.097,,-13.996,-122.907,755.245,1042.266,255.41,3081.969,9.213,3.587,0.751,12.715,2247.289,3172.059,777.322,9170.632,28.04,10.673,,,9.959,123.155,1359.828,1955.628,479.232,5549.123,17.287,6.458,2.083,186.563,9142.152,519.934,127.411,37306.871,-3.124,-175.254,22175.783,5434.237,4.596,43.418,132.174,42.665,,10.242,12.479,174.107,,539.368,1.539,,0.628,11312.687,21056.053,-11.202,-110.44,887.461,1216.431,298.09,3621.509,10.753,4.215,-25.192,-0.011,0.031,0.043,0.011,0.128,0.0,0.0,-15.469,-0.002,0.011,0.015,0.004,0.043,0.0,0.0
21097,United States,1988,USA,247372272.0,8787203194880.0,,,,,,,,,,4.653,233.276,21211.527,5247.144,6696.854,1656.616,2.962,166.086,23340.215,5773.722,56.842,23.835,,2914.446,4.554,958.834,88994.969,2.505,4.388,825.285,8442.949,2088.552,79370.453,19634.049,71.662,89.185,4.584,213.278,4866.021,1098.865,271.829,19670.844,2.701,122.064,18764.736,4641.875,9.327,22.103,,-10.581,-79.914,675.331,923.243,228.385,2730.019,7.836,3.068,6.198,133.55,2380.839,3337.065,825.497,9624.519,28.324,10.815,,,15.749,214.166,1573.994,2242.404,554.708,6362.854,19.033,7.15,4.143,378.731,9520.884,647.231,160.107,38488.078,-1.755,-95.347,21582.414,5338.891,5.494,43.247,131.485,42.394,,-0.636,-0.689,171.378,,531.526,1.455,,0.597,11781.618,22014.887,-9.159,-80.615,806.846,1094.661,270.789,3261.665,9.291,3.665,-13.366,-0.004,0.027,0.037,0.009,0.11,0.0,0.0,-75.402,-0.008,0.003,0.004,0.001,0.011,0.0,0.0
21098,United States,1989,USA,249725808.0,9091291283456.0,,,,,,,,,,1.186,62.212,21260.74,5309.355,6853.287,1711.443,3.002,173.326,23814.311,5947.048,54.238,23.547,,3155.45,2.422,533.246,90291.562,2.48,1.849,363.057,9079.33,2267.343,80076.25,19997.105,71.855,88.686,6.251,304.199,5170.22,1518.349,379.171,20703.588,1.413,65.592,18850.545,4707.468,12.016,22.93,,20.29,137.026,812.356,1100.103,274.724,3252.994,8.706,3.603,6.988,170.186,2551.025,3536.601,883.18,10215.303,27.989,11.314,,,0.452,7.114,1581.107,2231.309,557.216,6331.373,17.659,7.012,-0.035,-3.354,9517.53,707.695,176.73,38111.922,-6.541,-349.236,19980.533,4989.655,5.601,42.21,150.504,48.854,,15.238,19.019,195.632,,602.678,1.548,,0.667,12635.657,22548.133,20.376,163.072,969.918,1305.292,325.965,3883.93,10.33,4.302,2655.674,0.721,0.749,1.014,0.253,2.997,0.008,0.003,242384.844,6.306,6.308,8.543,2.133,25.261,0.068,0.028
21099,United States,1990,USA,252120320.0,9250378088448.0,,,66.368,16.733,,,,0.074,,0.539,28.642,21172.422,5337.998,6842.586,1725.155,5.278,313.879,24833.092,6260.927,53.364,23.613,,3232.78,0.259,58.48,89665.969,2.444,-0.908,-181.586,8971.734,2261.957,78595.484,19815.52,69.969,87.654,0.008,0.389,5170.609,1589.807,400.823,20508.498,2.683,126.312,19172.51,4833.779,12.399,22.872,,6.391,51.915,864.271,1159.291,292.281,3428.012,9.041,3.823,10.61,240.068,2791.093,3808.303,960.151,11070.48,29.7,12.346,,,8.975,141.897,1723.004,2408.464,607.223,6834.054,18.783,7.622,-2.213,-210.617,9306.913,539.341,135.979,36914.57,-2.894,-144.396,19218.041,4845.259,4.206,41.169,177.659,57.459,,17.614,27.155,227.904,,704.661,1.777,,0.786,12822.368,22606.613,13.405,98.172,1068.089,1399.839,352.928,4236.427,10.917,4.725,46.483,0.348,1.096,1.471,0.371,4.349,0.011,0.005,32.033,2.021,8.329,11.172,2.817,33.036,0.087,0.037
21100,United States,1991,USA,254539376.0,9243499429888.0,15.873,2.656,76.172,19.389,,,,0.086,,-0.944,-50.384,20773.262,5287.613,6767.267,1722.536,-3.785,-236.968,23666.121,6023.959,52.665,23.421,,3270.724,-0.134,-30.303,88694.766,2.442,-0.683,-135.426,8884.963,2261.573,77316.5,19680.094,69.146,87.171,2.192,113.363,5283.972,1611.822,410.272,20758.957,-0.532,-25.696,18889.35,4808.083,12.544,23.405,,-1.695,-14.652,849.62,1128.808,287.326,3337.872,8.785,3.763,3.956,105.121,2896.214,3913.509,996.142,11378.256,30.456,12.829,,,6.189,106.641,1829.645,2533.224,644.805,7188.062,19.714,8.104,-2.132,-198.404,9108.509,505.875,128.765,35784.281,1.507,73.03,19322.309,4918.289,3.937,40.345,187.332,60.552,,5.382,9.673,237.888,,735.966,1.851,,0.83,12849.581,22576.311,0.288,-1.52,1066.569,1380.285,351.337,4190.194,10.742,4.724,28.98,0.318,1.414,1.879,0.478,5.556,0.015,0.006,5.822,0.485,8.814,11.71,2.981,34.628,0.091,0.039
21101,United States,1992,USA,256990608.0,9572148314112.0,13.699,2.656,85.78,22.045,,,,0.096,,0.689,36.417,20716.83,5324.031,6838.776,1757.501,0.267,16.067,23502.906,6040.026,53.511,23.24,,3284.39,1.475,333.033,89144.672,2.393,2.057,404.834,8948.509,2299.683,78154.328,20084.928,70.019,87.671,3.398,179.537,5463.509,1690.679,434.489,21259.568,0.803,38.605,18859.4,4846.689,13.229,23.848,,-12.495,-106.157,743.463,978.346,251.426,2892.958,7.655,3.245,-2.223,-71.798,2824.417,3777.998,970.91,10990.35,29.561,12.329,,,1.014,18.552,1848.197,2534.503,651.343,7191.689,19.831,8.067,2.074,188.878,9297.387,419.053,107.693,36177.926,-2.333,-114.728,18691.58,4803.561,3.279,40.583,200.879,64.815,,7.041,13.546,252.209,,781.658,1.973,,0.877,12780.194,22909.344,-7.853,-90.349,976.22,1243.495,319.567,3798.661,9.73,4.261,-14.513,-0.205,1.209,1.591,0.409,4.704,0.012,0.005,-2.149,-0.189,8.625,11.349,2.917,33.56,0.089,0.038
21102,United States,1993,USA,259532128.0,9834941382656.0,16.851,3.715,99.254,25.759,,,,0.11,,3.727,198.421,21278.492,5522.452,7055.815,1831.211,-6.262,-378.224,21815.42,5661.802,53.785,23.61,,3404.678,2.098,480.68,90123.805,2.378,2.056,412.988,9242.194,2398.646,78980.266,20497.916,70.451,87.635,2.488,135.91,5599.419,1719.085,446.158,21575.051,1.137,55.11,18887.062,4901.799,13.104,23.939,,11.067,82.279,825.742,1075.978,279.251,3181.656,8.202,3.53,2.508,67.69,2892.107,3822.644,992.099,11143.541,29.139,12.365,,,-1.371,-25.344,1822.853,2475.269,642.412,7023.612,18.869,7.793,0.846,78.658,9376.045,467.293,121.278,36126.723,-3.88,-186.375,17790.42,4617.186,3.562,40.086,207.369,66.925,,3.254,6.49,257.867,,799.012,1.966,,0.887,13118.522,23390.023,9.905,93.034,1069.254,1347.375,349.687,4119.928,10.271,4.571,16.221,0.196,1.405,1.831,0.475,5.414,0.014,0.006,4.097,0.353,8.978,11.699,3.036,34.593,0.089,0.038
21103,United States,1994,USA,262241216.0,10232022433792.0,11.983,3.087,109.999,28.846,,,,0.121,,0.375,20.691,21137.576,5543.144,6986.972,1832.272,9.178,519.646,23571.613,6181.449,52.978,23.271,,3458.526,1.84,430.365,90833.883,2.328,1.932,396.055,9308.235,2441.003,79674.625,20893.971,70.579,87.715,2.351,131.662,5731.081,1887.037,494.859,21854.232,4.111,201.509,19460.361,5103.309,14.308,24.06,,-7.13,-58.872,766.87,988.942,259.341,2924.291,7.499,3.219,1.456,34.309,2926.416,3827.877,1003.827,11159.254,29.025,12.285,,,4.94,90.05,1912.903,2570.714,674.147,7294.439,19.492,8.031,2.599,243.701,9619.746,434.226,113.872,36682.816,-2.395,-110.568,17185.01,4506.618,3.293,40.385,206.018,66.355,,-0.852,-1.351,253.03,,785.605,1.919,,0.865,13188.339,23820.389,-4.507,-55.74,1013.514,1257.163,329.68,3864.815,9.532,4.255,5.621,0.079,1.484,1.914,0.502,5.659,0.015,0.006,14.681,1.318,10.296,13.278,3.482,39.262,0.101,0.043
21104,United States,1995,USA,265163744.0,10510263123968.0,7.266,2.096,116.692,30.942,,,,0.127,,0.9,49.91,21092.828,5593.053,6988.161,1853.007,-0.327,-20.193,23235.664,6161.256,51.944,22.978,,3567.331,2.185,520.527,91795.789,2.316,1.323,276.439,9302.058,2466.568,79839.008,21170.41,69.143,86.975,4.34,248.749,5979.829,2011.571,533.396,22551.459,-1.374,-70.1,18981.512,5033.208,14.952,24.567,,20.004,153.404,920.274,1173.689,311.22,3470.586,8.724,3.781,8.261,244.089,3170.505,4099.504,1087.04,11956.782,30.472,13.025,,,5.147,98.454,2011.356,2673.233,708.844,7585.337,19.87,8.263,-0.231,-22.219,9597.527,302.325,80.166,36194.719,-1.018,-45.888,16822.549,4460.73,2.247,39.43,196.96,63.265,,-4.656,-9.058,238.589,,742.787,1.773,,0.809,13453.314,24340.916,14.117,145.635,1159.149,1426.272,378.196,4371.445,10.602,4.762,2.51,0.037,1.521,1.94,0.514,5.737,0.014,0.006,-8.206,-0.845,9.451,12.054,3.196,35.643,0.09,0.039
21105,United States,1996,USA,268335008.0,10909166600192.0,-28.272,-8.748,82.711,22.194,,,,0.088,,4.546,254.248,21791.047,5847.301,7251.212,1945.754,2.985,183.923,23646.482,6345.179,53.114,23.239,,3663.386,3.371,820.482,93768.602,2.306,3.368,712.928,9400.936,2522.6,81552.305,21883.338,68.86,86.972,1.824,109.069,6088.898,1823.493,489.307,22691.404,1.373,69.112,19014.742,5102.321,13.357,24.199,,11.673,107.426,1027.7,1295.207,347.549,3829.914,9.487,4.084,2.74,107.556,3278.061,4197.828,1126.424,12216.3,30.748,13.028,,,0.197,3.962,2015.318,2646.843,710.241,7510.456,19.388,8.01,3.643,349.611,9947.139,326.23,87.539,37069.852,-0.39,-17.396,16558.906,4443.334,2.39,39.533,201.588,64.826,,2.467,4.628,241.586,,751.255,1.77,,0.801,13652.285,25161.398,7.147,103.594,1262.743,1550.985,416.184,4705.844,11.361,5.019,5.223,0.079,1.601,2.017,0.541,5.965,0.015,0.006,2.206,0.209,9.66,12.174,3.267,35.999,0.089,0.038
21106,United States,1997,USA,271713632.0,11398757220352.0,26.626,5.909,103.431,28.104,,,,0.111,,2.112,123.477,21974.523,5970.778,7354.226,1998.243,2.279,144.627,23884.729,6489.806,53.769,23.553,,3716.377,0.751,188.855,93297.688,2.224,1.337,292.525,9617.652,2613.247,81614.836,22175.863,70.317,87.478,0.598,36.417,6125.315,1897.153,515.482,22543.275,0.256,13.078,18826.436,5115.399,13.871,24.163,,2.424,24.909,1052.609,1310.104,355.973,3873.963,9.578,4.152,-2.885,-103.669,3174.392,4001.926,1087.378,11682.86,29.259,12.522,,,-6.83,-137.647,1877.671,2435.397,661.731,6910.477,17.806,7.407,1.333,132.63,10079.769,366.273,99.521,37097.027,-0.552,-24.515,16262.781,4418.819,2.678,39.762,204.613,65.82,,1.534,3.025,242.241,,753.047,1.771,,0.807,13677.553,25350.254,3.507,33.979,1296.722,1566.529,425.647,4772.383,11.453,5.115,-1.597,-0.026,1.575,1.961,0.533,5.797,0.014,0.006,1.669,0.161,9.821,12.223,3.321,36.144,0.089,0.039
21107,United States,1998,USA,275175328.0,11906028929024.0,10.499,2.951,112.853,31.054,,,,0.122,,0.981,58.561,21910.896,6029.338,7373.629,2029.041,3.156,204.797,24328.502,6694.604,52.623,23.633,,3855.808,0.64,162.244,92713.609,2.143,0.57,126.377,9952.854,2738.78,81047.383,22302.24,71.03,87.417,-1.69,-103.524,6021.791,2075.928,571.244,21883.471,1.132,57.881,18799.941,5173.28,14.815,23.603,,-9.519,-100.194,952.414,1170.487,322.089,3461.119,8.353,3.733,1.436,35.865,3210.257,3999.077,1100.447,11666.226,28.54,12.583,,,7.167,134.582,2012.252,2577.121,709.16,7312.619,18.392,7.887,1.7,171.343,10251.111,503.297,138.495,37253.016,-3.111,-137.473,15558.614,4281.347,3.592,40.181,203.947,65.617,,-0.308,-0.666,238.456,,741.154,1.702,,0.799,14012.188,25512.498,-6.922,-98.717,1198.005,1421.956,391.287,4353.606,10.148,4.696,-1.509,-0.024,1.551,1.907,0.525,5.638,0.014,0.006,-7.979,-0.784,9.037,11.107,3.056,32.842,0.079,0.035
21108,United States,1999,USA,278548160.0,12463818932224.0,3.971,1.233,115.913,32.287,,,,0.124,,-0.153,-9.244,21612.402,6020.095,7316.018,2037.863,-3.12,-208.847,23284.148,6485.757,51.774,23.185,,3936.098,1.774,452.607,93215.859,2.083,1.334,297.576,9919.598,2763.086,81134.32,22599.816,70.199,87.039,0.346,20.837,6042.628,2147.835,598.275,21693.297,-1.39,-71.9,18314.178,5101.38,15.2,23.272,,-1.703,-16.216,936.198,1136.626,316.605,3360.992,8.044,3.606,4.905,155.032,3365.289,4145.487,1154.718,12081.535,29.337,12.961,,,8.097,162.939,2175.191,2752.067,766.583,7809.032,19.476,8.377,2.79,285.98,10537.092,455.746,126.947,37828.617,-4.211,-180.307,14722.912,4101.04,3.225,40.582,206.675,66.478,,1.312,2.727,238.658,,741.971,1.689,,0.796,14130.762,25965.105,-0.454,-7.907,1190.098,1393.42,388.135,4272.503,9.861,4.583,-1.204,-0.019,1.533,1.861,0.518,5.503,0.013,0.006,48.329,4.368,13.405,16.275,4.533,48.125,0.115,0.052
21109,United States,2000,USA,281710912.0,12973842104320.0,14.606,4.716,131.352,37.003,215.576,60.73,1.499,0.139,499.727,4.426,266.441,22315.559,6286.536,7558.344,2129.268,-2.402,-155.799,22469.693,6329.958,52.545,23.682,3835.86,4052.253,2.235,580.32,94229.312,2.046,2.764,624.76,10276.982,2895.138,82441.164,23224.576,71.445,87.49,3.993,241.279,6283.907,2294.116,646.278,22306.225,1.659,84.623,18408.953,5186.003,15.949,23.672,2025.02,-13.848,-129.646,806.552,968.231,272.761,2863.05,6.731,3.038,-0.92,-44.439,3320.85,4043.45,1139.084,11788.148,28.11,12.51,33.76,0.88,3.521,76.58,2251.771,2816.971,793.572,7993.198,19.583,8.483,1.111,117.042,10654.134,424.522,119.592,37819.387,-1.431,-58.674,14349.34,4042.366,2.951,40.135,207.284,66.583,14.09,0.158,0.609,236.352,50.016,735.805,1.643,0.348,0.781,14384.438,26545.426,-9.016,-121.019,1069.079,1226.479,345.512,3794.951,8.526,4.027,0.033,0.001,1.533,1.841,0.519,5.443,0.013,0.006,24.627,3.301,16.706,20.055,5.65,59.303,0.139,0.063
21110,United States,2001,USA,284608000.0,13100471287808.0,6.239,2.309,138.126,39.312,174.802,49.75,1.249,0.152,500.85,-2.946,-185.221,21437.611,6101.315,7227.43,2056.984,3.57,225.963,23034.914,6555.921,51.625,23.546,3748.45,3984.468,-2.383,-632.645,91047.266,1.978,-2.066,-479.832,10113.91,2878.5,79916.039,22744.744,72.243,87.774,-4.413,-277.327,6006.58,2414.674,687.236,21104.746,2.564,132.947,18688.688,5318.95,17.248,23.18,1995.62,-22.922,-188.912,617.641,738.7,210.24,2170.145,5.276,2.384,-3.659,-152.814,3168.036,3842.974,1093.741,11131.225,27.45,12.226,22.03,0.588,1.981,29.692,2281.463,2843.528,809.291,8016.16,20.311,8.804,-0.162,-17.285,10636.849,471.806,134.28,37373.68,-0.884,-35.731,14077.731,4006.635,3.37,41.049,207.94,66.83,13.74,0.372,0.656,234.816,48.277,730.618,1.677,0.345,0.802,13999.845,25912.781,-15.36,-182.507,886.572,999.446,284.45,3115.065,7.139,3.421,10.769,0.154,1.687,2.018,0.574,5.929,0.014,0.007,20.454,3.287,19.993,23.911,6.805,70.247,0.171,0.077
21111,United States,2002,USA,287279328.0,13334491430912.0,19.461,7.651,163.473,46.962,186.961,53.71,1.306,0.179,492.456,-0.047,-2.861,21228.309,6098.454,7278.492,2090.96,-3.461,-226.868,22031.006,6329.053,50.853,23.19,3863.56,4111.775,1.486,385.066,91541.039,1.972,0.867,197.234,10218.843,2935.662,79859.484,22941.979,71.396,87.239,3.239,194.532,6201.112,2586.392,743.017,21585.652,-3.885,-206.662,17795.529,5112.288,18.07,23.58,2024.87,22.797,135.908,753.548,898.664,258.168,2623.052,6.279,2.865,6.712,187.833,3355.869,4045.323,1162.137,11681.553,28.264,12.761,20.98,0.543,1.462,18.413,2299.877,2858.264,821.12,8005.716,19.97,8.745,0.052,5.564,10642.413,353.96,101.685,37045.523,-0.756,-30.284,13841.411,3976.351,2.473,40.469,223.197,71.789,14.49,7.42,15.258,249.894,50.439,776.935,1.746,0.352,0.849,14312.813,26297.848,19.835,169.42,1055.992,1187.059,341.017,3675.837,8.294,4.016,4.744,0.069,1.756,2.094,0.602,6.112,0.015,0.007,53.685,10.535,30.528,36.407,10.459,106.265,0.254,0.116
21112,United States,2003,USA,289815552.0,13708808945664.0,35.669,16.751,219.841,63.713,184.048,53.34,1.289,0.242,497.378,1.903,116.083,21443.076,6214.537,7380.804,2139.072,-2.809,-177.791,21224.748,6151.262,51.694,23.558,3872.93,4137.979,0.313,82.264,91023.797,1.924,0.428,98.141,10235.096,2966.29,79499.25,23040.119,71.685,87.339,-2.89,-179.211,6021.9,2411.276,698.825,20778.389,1.296,66.271,17868.461,5178.558,16.888,22.827,2058.14,4.572,29.401,782.949,931.527,269.971,2701.543,6.524,2.968,0.972,-15.877,3339.991,3992.689,1157.143,11524.542,27.964,12.661,6.42,0.166,-2.094,-62.584,2237.292,2773.934,803.929,7719.711,19.428,8.481,1.515,161.27,10803.683,443.017,128.393,37277.789,-2.735,-108.745,13345.062,3867.606,3.103,40.954,221.493,71.332,14.42,-0.637,-1.705,246.129,49.756,764.255,1.724,0.348,0.84,14277.975,26380.111,7.461,46.707,1102.699,1218.755,353.214,3804.831,8.536,4.18,1.505,0.015,1.771,2.107,0.611,6.111,0.015,0.007,8.047,2.245,32.773,38.992,11.3,113.081,0.273,0.124
